# Scalar ASCII output created by CarpetIOScalar
# created on libaas504-p018.laboratori.local by n.grillo6 on Aug 23 2023 at 23:49:42+0200
# parameter filename: "TOV_example.par"
# Build ID: build-sim-ubntlts2004-azr.laboratori.local-studente-2021.03.14-22.06.53-121802
# Simulation ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.23-21.49.33-26795
# Run ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.23-21.49.33-26795
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
333824 244.5 1111.73544165755 1127.28592347162 800.135280132294 791.735126018524 768.848247766495 0 31.3426761627197 1956 195751.082536123 195751.082536123 154983008 154983008 129284.126264224 129284.126264224 102358784 102358784 1168.91878949754 2573582.30907254 32930.9915991353 2540651.3174734 36636 80773886 1030526 79743360 0 0 0 0 793.117423534393 1692828173.93145 416894
334336 244.875 1110.75008446323 1127.23154888832 802.053030967712 793.652876853943 770.699761152267 0 31.3556587696075 1959 195577.583760924 195577.583760924 155220712 155220712 129169.538711149 129169.538711149 102515776 102515776 1169.1922474364 2576293.4926873 32910.9214469137 2543382.57124039 36662 80775450 1032090 79743360 0 0 0 0 795.024529457092 1692828175.8492 417533
334848 245.25 1111.11373998964 1127.20520384103 803.008274078369 794.6081199646 771.64197063446 0 31.3688576221466 1962 195641.615148516 195641.615148516 155458416 155458416 129211.828347002 129211.828347002 102672768 102672768 1169.53532843297 2575274.29537403 32948.574952357 2542325.72042167 36688 80777056 1033696 79743360 0 0 0 0 795.969145536423 1692828176.80444 418172
335360 245.625 1111.36615446448 1127.17715460982 804.042523145676 795.642369031906 772.6629986763 0 31.3819525241852 1965 195686.059541352 195686.059541352 155696120 155696120 129241.181719769 129241.181719769 102829760 102829760 1169.87113797172 2574239.74282448 32985.1716207539 2541254.57120373 36714 80778642 1035282 79743360 0 0 0 0 796.99267411232 1692828177.83869 418811
335872 246 1111.55540973162 1127.14843780435 805.121570110321 796.721415996552 773.675051450729 0 31.5055148601532 1968 195719.383048033 195719.383048033 155933824 155933824 129263.190284878 129263.190284878 102986752 102986752 1170.11362683152 2576194.39140332 32965.9702945783 2543228.42110874 36860 81266473 1036873 80229600 0 0 0 0 798.06062245369 1692828178.91774 419450
336384 246.375 1110.40057478984 1127.08976181343 807.165951013565 798.765796899796 775.649368286133 0 31.5191576480865 1971 195516.043133218 195516.043133218 156171528 156171528 129128.894101783 129128.894101783 103143744 103143744 1170.24108606475 2578571.81734567 32940.50021154 2545631.31713413 36886 81267997 1038397 80229600 0 0 0 0 800.094521760941 1692828180.96212 420089
336896 246.75 1110.64033747763 1127.060418798 808.209030151367 799.808876037598 776.676126003265 0 31.5354583263397 1974 195558.259836876 195558.259836876 156409232 156409232 129156.776193547 129156.776193547 103300736 103300736 1170.45990520419 2577288.33406206 32974.6348486139 2544313.69921345 36912 81269606 1040006 80229600 0 0 0 0 801.12681889534 1692828182.0052 420728
337408 247.125 1110.77622683164 1127.02932508478 809.326550006866 800.926395893097 777.780622720718 0 31.5482721328735 1977 195582.186831695 195582.186831695 156646936 156646936 129172.578816854 129172.578816854 103457728 103457728 1170.80089816278 2576274.49853682 33011.1710001078 2543263.32753671 36938 81271192 1041592 80229600 0 0 0 0 802.233576059341 1692828183.12272 421367
337920 247.5 1111.15545759368 1127.00388884648 810.268150091171 801.867995977402 778.654892683029 0 31.6685545444489 1980 195648.960660629 195648.960660629 156884640 156884640 129216.679702628 129216.679702628 103614720 103614720 1171.02769645198 2578187.37081514 32991.8864903614 2545195.48432478 37084 81759037 1043197 80715840 0 0 0 0 803.164124965668 1692828184.06432 422006
338432 247.875 1110.06954914747 1126.94587763957 812.268705129623 803.868551015854 780.589475154877 0 31.6816008090973 1983 195457.757118926 195457.757118926 157122344 157122344 129090.399007229 129090.399007229 103771712 103771712 1171.30372264665 2580882.68133966 32972.2660819931 2547910.41525767 37110 81760600 1044760 80715840 0 0 0 0 805.154293298721 1692828186.06487 422645
338944 248.25 1110.44962369026 1126.91936244143 813.20928812027 804.8091340065 781.516976594925 0 31.6946804523468 1986 195524.679518273 195524.679518273 157360048 157360048 129134.598016578 129134.598016578 103928704 103928704 1171.64063499455 2579868.241375 33009.5202794968 2546858.7210955 37136 81762208 1046368 80715840 0 0 0 0 806.084311008453 1692828187.00545 423284
339456 248.625 1110.74036798447 1126.89155528108 814.214029073715 805.813874959946 782.508497238159 0 31.7081487178802 1989 195575.872912133 195575.872912133 157597752 157597752 129168.408778235 129168.408778235 104085696 104085696 1171.97214015282 2578842.27976604 33045.5267375465 2545796.75302849 37162 81763790 1047950 80715840 0 0 0 0 807.077898740768 1692828188.0102 423923
339968 249 1110.87873212464 1126.86114217949 815.328916072845 806.928761959076 783.556743621826 0 31.8265149593353 1992 195600.235659966 195600.235659966 157835456 157835456 129184.499195341 129184.499195341 104242688 104242688 1172.22075567594 2580796.01344256 33026.8885962293 2547769.12484633 37308 82251624 1049544 81202080 0 0 0 0 808.181787729263 1692828189.12508 424562
340480 249.375 1109.98466454017 1126.80719370522 817.195111989975 808.794957876205 785.358175992966 0 31.8395237922668 1995 195442.810888782 195442.810888782 158073160 158073160 129080.527744808 129080.527744808 104399680 104399680 1172.53745786048 2583569.12887995 33007.1021940904 2550562.02668586 37334 82253149 1051069 81202080 0 0 0 0 810.037549972534 1692828190.99128 425201
340992 249.75 1110.33058107529 1126.78012779931 818.158991098404 809.758836984634 786.309016466141 0 31.8522877693176 1998 195503.718847349 195503.718847349 158310864 158310864 129120.754506794 129120.754506794 104556672 104556672 1172.87377560921 2582562.15113837 33044.2649374636 2549517.8862009 37360 82254758 1052678 81202080 0 0 0 0 810.990914106369 1692828191.95516 425840
341504 250.125 1110.55039914895 1126.75085429178 819.214323997498 810.814169883728 787.351357936859 0 31.865296125412 2001 195542.423762446 195542.423762446 158548568 158548568 129146.317231994 129146.317231994 104713664 104713664 1173.21155628946 2581558.75518489 33080.3792087045 2548478.37597618 37386 82256341 1054261 81202080 0 0 0 0 812.035544395447 1692828193.01049 426479
342016 250.5 1110.9063048462 1126.72509092616 820.169784069061 811.769629955292 788.240215778351 0 31.9845929145813 2004 195605.090583082 195605.090583082 158786272 158786272 129187.705637344 129187.705637344 104870656 104870656 1173.45776989102 2583500.22928433 33061.737333515 2550438.49195081 37532 82744182 1055862 81688320 0 0 0 0 812.980011940002 1692828193.96595 427118
342528 250.875 1109.78381755649 1126.6659654575 822.207298994064 813.807144880295 790.212226629257 0 31.9974174499512 2007 195407.446346998 195407.446346998 159023976 159023976 129057.171174688 129057.171174688 105027648 105027648 1173.7432430785 2586195.86968072 33042.7132011387 2553153.15647958 37558 82745748 1057428 81688320 0 0 0 0 815.007010698318 1692828196.00346 427757
343040 251.25 1110.15532606359 1126.63934188408 823.15100812912 814.75085401535 791.136817455292 0 32.0167188644409 2010 195472.860464163 195472.860464163 159261680 159261680 129100.374036574 129100.374036574 105184640 105184640 1173.85444420189 2584701.47951129 33073.0209858337 2551628.45852545 37584 82747344 1059024 81688320 0 0 0 0 815.939951896667 1692828196.94717 428396
343552 251.625 1110.40708998123 1126.61071736424 824.182049036026 815.781894922256 792.153591156006 0 32.0308728218079 2013 195517.190308814 195517.190308814 159499384 159499384 129129.651755803 129129.651755803 105341632 105341632 1174.14332406741 2583599.56979446 33107.7444931087 2550491.82530135 37610 82748935 1060615 81688320 0 0 0 0 816.960232019424 1692828197.97821 429035
344064 252 1110.58890006139 1126.58127800864 825.264071941376 816.863917827606 793.167545318604 0 32.1511263847351 2016 195549.202889032 195549.202889032 159737088 159737088 129150.794517361 129150.794517361 105498624 105498624 1174.33267602414 2585408.8193183 33087.7858679736 2552321.03345033 37756 83236771 1062211 82174560 0 0 0 0 818.01017832756 1692828199.06024 429674
344576 252.375 1109.15214833894 1126.51359136038 827.539350986481 819.139196872711 795.377660751343 0 32.164293050766 2019 195296.223902784 195296.223902784 159974792 159974792 128983.714127427 128983.714127427 105655616 105655616 1174.62731976462 2588112.48387248 33067.6650457279 2555044.81882675 37782 83238297 1063737 82174560 0 0 0 0 820.295652389526 1692828201.33552 430313
345088 252.75 1109.53487296283 1126.48652148769 828.473521947861 820.073367834091 796.297852039337 0 32.1781070232391 2022 195363.612920561 195363.612920561 160212496 160212496 129028.22131569 129028.22131569 105812608 105812608 1174.92503209655 2587038.10166666 33103.3977855995 2553934.70388106 37808 83239905 1065345 82174560 0 0 0 0 821.219026327133 1692828202.26969 430952
345600 253.125 1109.82219102122 1126.45793182544 829.477627038956 821.077472925186 797.288282155991 0 32.1919276714325 2025 195414.20303297 195414.20303297 160450200 160450200 129061.633639114 129061.633639114 105969600 105969600 1175.23361030003 2585988.35430329 33138.6365233085 2552849.71777998 37834 83241495 1066935 82174560 0 0 0 0 822.212465286255 1692828203.27379 431591
346112 253.5 1110.0280804705 1126.42822248479 830.541517972946 822.141363859177 798.286183595657 0 32.3138399124146 2028 195450.455437155 195450.455437155 160687904 160687904 129085.576599426 129085.576599426 106126592 106126592 1175.49548724247 2587950.1363587 33120.6301414816 2554829.50621722 37980 83729334 1068534 82660800 0 0 0 0 823.265450954437 1692828204.33768 432230
346624 253.875 1109.01970469949 1126.36972280977 832.50634098053 824.10618686676 800.178915262222 0 32.3297345638275 2031 195272.903619177 195272.903619177 160925608 160925608 128968.312207543 128968.312207543 106283584 106283584 1175.53436921143 2590081.64552311 33094.8714977362 2556986.77402537 38006 83730897 1070097 82660800 0 0 0 0 825.219754219055 1692828206.30251 432869
347136 254.25 1109.33226630981 1126.34107115739 833.491091966629 825.090937852859 801.149023294449 0 32.3446364402771 2034 195327.938541413 195327.938541413 161163312 161163312 129004.66011297 129004.66011297 106440576 106440576 1175.80604955894 2588958.88351212 33129.7917539104 2555829.09175821 38032 83732507 1071707 82660800 0 0 0 0 826.193939447403 1692828207.28726 433508
347648 254.625 1109.42795478468 1126.3079861158 834.636770963669 826.236616849899 802.274564266205 0 32.3647108078003 2037 195344.787084547 195344.787084547 161401016 161401016 129015.787761153 129015.787761153 106597568 106597568 1175.87778719002 2587396.73665584 33158.0602655285 2554238.67639031 38058 83734093 1073293 82660800 0 0 0 0 827.328933477402 1692828208.43294 434147
348160 255 1109.79583124892 1126.28152436127 835.579329013824 827.179174900055 803.151196479797 0 32.4828834533691 2040 195409.561682365 195409.561682365 161638720 161638720 129058.56825143 129058.56825143 106754560 106754560 1176.13926611344 2589350.43243369 33140.3295848853 2556210.1028488 38204 84221928 1074888 83147040 0 0 0 0 828.260887384415 1692828209.37549 434786
348672 255.375 1108.80153054142 1126.22294547952 837.538619995117 829.138465881348 805.043401479721 0 32.4975144863129 2043 195234.488159864 195234.488159864 161876424 161876424 128942.940653895 128942.940653895 106911552 106911552 1176.3576841894 2591865.13733075 33118.2262858183 2558746.91104494 38230 84223447 1076407 83147040 0 0 0 0 830.209783315659 1692828211.33479 435425
349184 255.75 1109.08805700453 1126.19360368757 838.54163312912 830.14147901535 806.033649206161 0 32.510452747345 2046 195284.938890522 195284.938890522 162114128 162114128 128976.260922411 128976.260922411 107068544 107068544 1176.69554933504 2590896.93779863 33154.8090633458 2557742.12873529 38256 84225055 1078015 83147040 0 0 0 0 831.202321052551 1692828212.3378 436064
349696 256.125 1109.35645380673 1126.16438813 839.55771112442 831.157557010651 807.033710718155 0 32.5264570713043 2049 195332.197404204 195332.197404204 162351832 162351832 129007.472885945 129007.472885945 107225536 107225536 1176.91549384639 2589669.6269803 33187.0614474619 2556482.56553284 38282 84226637 1079597 83147040 0 0 0 0 832.207297325134 1692828213.35388 436703
350208 256.5 1109.41265346812 1126.13107951804 840.73246717453 832.33231306076 808.1352891922 0 32.6512494087219 2052 195342.092874064 195342.092874064 162589536 162589536 129014.008365384 129014.008365384 107382528 107382528 1176.91169526379 2591032.11467516 33161.6129649614 2557870.5017102 38428 84714468 1081188 83633280 0 0 0 0 833.370529651642 1692828214.52863 437342
350720 256.875 1108.53857850201 1126.0747255741 842.606575012207 834.206420898438 809.943487644196 0 32.6654675006866 2055 195188.188343882 195188.188343882 162827240 162827240 128912.361863842 128912.361863842 107539520 107539520 1177.16979925345 2593625.15384771 33142.1518058997 2560483.00204181 38454 84716029 1082749 83633280 0 0 0 0 835.234077692032 1692828216.40274 437981
351232 257.25 1108.83015699869 1126.04536233476 843.604711055756 835.204556941986 810.92818236351 0 32.6796977519989 2058 195239.528621641 195239.528621641 163064944 163064944 128946.269635213 128946.269635213 107696512 107696512 1177.48125458414 2592607.67255564 33177.9122014658 2559429.76035417 38480 84717640 1084360 83633280 0 0 0 0 836.22171664238 1692828217.40088 438620
351744 257.625 1109.013496392 1126.0139777374 844.683935165405 836.283781051636 811.993614912033 0 32.6926372051239 2061 195271.810478789 195271.810478789 163302648 163302648 128967.590241166 128967.590241166 107853504 107853504 1177.77983518006 2591562.40573265 33212.4308230967 2558349.97490955 38506 84719230 1085950 83633280 0 0 0 0 837.290146589279 1692828218.4801 439259
352256 258 1109.17005157199 1125.98249417232 845.783023118973 837.382869005203 813.026666879654 0 32.8124248981476 2064 195299.376251013 195299.376251013 163540352 163540352 128985.796101029 128985.796101029 108010496 108010496 1178.03090545465 2593479.45721836 33194.6872251567 2560284.76999321 38652 85207066 1087546 84119520 0 0 0 0 838.378342628479 1692828219.57919 439898
352768 258.375 1108.2112445288 1125.92349802466 847.725692987442 839.325538873672 814.901639223099 0 32.8263740539551 2067 195130.552347759 195130.552347759 163778056 163778056 128874.296074863 128874.296074863 108167488 108167488 1178.22132140216 2595912.36389461 33172.2281415105 2562740.1357531 38678 85208591 1089071 84119520 0 0 0 0 840.310703039169 1692828221.52186 440537
353280 258.75 1108.50014422028 1125.89380396483 848.724807977676 840.324653863907 815.887811660767 0 32.8393371105194 2070 195181.420949436 195181.420949436 164015760 164015760 128907.892326986 128907.892326986 108324480 108324480 1178.54872067184 2594938.25737405 33208.2139753585 2561730.04339869 38704 85210199 1090679 84119520 0 0 0 0 841.299309253693 1692828222.52097 441176
353792 259.125 1108.78084179644 1125.86445942035 849.729625940323 841.329471826553 816.879691123962 0 32.8525969982147 2073 195230.845346949 195230.845346949 164253464 164253464 128940.534752079 128940.534752079 108481472 108481472 1178.87600741031 2593964.53832723 33243.4754012395 2560721.06292599 38730 85211789 1092269 84119520 0 0 0 0 842.293331384659 1692828223.52579 441815
354304 259.5 1109.01082459932 1125.83458994998 850.772454977036 842.372300863266 817.856528759003 0 32.9699985980988 2076 195271.34003745 195271.34003745 164491168 164491168 128967.279537405 128967.279537405 108638464 108638464 1179.12525817782 2595870.89951578 33225.7094257565 2562645.19009003 38876 85699632 1093872 84605760 0 0 0 0 843.325523614883 1692828224.56862 442454
354816 259.875 1108.21876278522 1125.77979683637 852.592683076859 844.192528963089 819.612334012985 0 32.9826982021332 2079 195131.876140072 195131.876140072 164728872 164728872 128875.170375687 128875.170375687 108795456 108795456 1179.42960290281 2598546.60222129 33208.0778732478 2565338.52434804 38902 85701198 1095438 84605760 0 0 0 0 845.135179519653 1692828226.38885 443093
355328 260.25 1108.49647345416 1125.75012114777 853.599054098129 845.19889998436 820.605830192566 0 32.9957699775696 2082 195180.774611813 195180.774611813 164966576 164966576 128907.465452234 128907.465452234 108952448 108952448 1179.75739841042 2597581.40778564 33243.9473977883 2564337.46038785 38928 85702804 1097044 84605760 0 0 0 0 846.130929470062 1692828227.39522 443732
