# Scalar ASCII output created by CarpetIOScalar
# created on libaas504-p018.laboratori.local by n.grillo6 on Aug 24 2023 at 08:36:23+0200
# parameter filename: "TOV_example.par"
# Build ID: build-sim-ubntlts2004-azr.laboratori.local-studente-2021.03.14-22.06.53-121802
# Simulation ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.24-06.36.18-6534
# Run ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.24-06.36.18-6534
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
235520 230 1624.68321750779 1650.26639755895 514.241796016693 509.637811899185 490.867347478867 0 23.4288113117218 1380 216017.880599836 216017.880599836 110090880 110090880 106059.320438909 106059.320438909 54051840 54051840 1104.62499075501 2927058.35987016 29864.0200589266 2897194.33981123 25884 68850584 698264 68152320 0 0 0 0 509.318151712418 1692859493.26477 294206
236032 230.5 1622.8437799314 1650.1724541371 515.92861700058 511.324632883072 492.488161087036 0 23.4431858062744 1383 215773.308979679 215773.308979679 110330208 110330208 105939.241953922 105939.241953922 54169344 54169344 1105.18328208078 2937309.42153808 29843.7881319452 2907465.63340614 25910 68852089 699769 68152320 0 0 0 0 510.994565486908 1692859494.95159 294845
236544 231 1623.68209762117 1650.1274610764 516.773208141327 512.169224023819 493.319301366806 0 23.4563348293304 1386 215884.77169971 215884.77169971 110569536 110569536 105993.96733271 105993.96733271 54286848 54286848 1105.65801464561 2935690.78541741 29892.5891852541 2905798.19623216 25936 68853626 701306 68152320 0 0 0 0 511.828468322754 1692859495.79618 295484
237056 231.5 1624.64212300771 1650.08599825889 517.578495979309 512.974511861801 494.111505508423 0 23.4695045948029 1389 216012.416675105 216012.416675105 110808864 110808864 106056.637789943 106056.637789943 54404352 54404352 1106.14950955063 2934117.65285469 29939.5442663026 2904178.10858838 25962 68855125 702805 68152320 0 0 0 0 512.623041629791 1692859496.60147 296123
237568 232 1625.3500019281 1650.04212531378 518.462537050247 513.858552932739 494.930371999741 0 23.58820104599 1392 216106.536256361 216106.536256361 111048192 111048192 106102.848125867 106102.848125867 54521856 54521856 1106.74049515216 2932665.81514625 29922.2786551398 2902743.53649111 26108 69444184 704344 68739840 0 0 0 0 513.496371746063 1692859497.48551 296762
238080 232.5 1622.9170973152 1649.93942480161 520.34197306633 515.737988948822 496.742783784866 0 23.6091279983521 1395 215783.057259029 215783.057259029 111287520 111287520 105944.028112736 105944.028112736 54639360 54639360 1107.24142631985 2942705.66550975 29900.5186824044 2912805.14682735 26134 69445685 705845 68739840 0 0 0 0 515.365346908569 1692859499.36494 297401
238592 233 1623.59288757664 1649.89231636176 521.23595905304 516.631974935532 497.61591219902 0 23.6226894855499 1398 215872.91033219 215872.91033219 111526848 111526848 105988.143701003 105988.143701003 54756864 54756864 1107.36444180886 2940172.66050355 29939.6527183293 2910233.00778522 26160 69447223 707383 68739840 0 0 0 0 516.248651981354 1692859500.25893 298040
239104 233.5 1624.47147154316 1649.85009684667 522.064594984055 517.460610866547 498.426685571671 0 23.6403565406799 1401 215989.726856378 215989.726856378 111766176 111766176 106045.497662337 106045.497662337 54874368 54874368 1107.6275631331 2938013.92451464 29980.1047392425 2908033.8197754 26186 69448724 708884 68739840 0 0 0 0 517.06667804718 1692859501.08757 298679
239616 234 1624.93390234488 1649.80272102927 523.025071144104 518.421087026596 499.321108579636 0 23.7624776363373 1404 216051.211655775 216051.211655775 112005504 112005504 106075.685145074 106075.685145074 54991872 54991872 1108.16914802992 2936453.00066146 29961.7415471533 2906491.2591143 26332 70037781 710421 69327360 0 0 0 0 518.016166687012 1692859502.04804 299318
240128 234.5 1622.5314476617 1649.70089561038 524.902065992355 520.298081874847 501.128550291061 0 23.7765157222748 1407 215731.781281099 215731.781281099 112244832 112244832 105918.852903356 105918.852903356 55109376 55109376 1108.54449678916 2946096.39903567 29937.0530190982 2916159.34601657 26358 70039285 711925 69327360 0 0 0 0 519.881214618683 1692859503.92504 299957
240640 235 1623.33134746545 1649.65627476949 525.754518985748 521.15053486824 501.966216564178 0 23.7908272743225 1410 215838.135959006 215838.135959006 112484160 112484160 105971.070362545 105971.070362545 55226880 55226880 1108.94840382053 2944330.06436354 29983.3921462703 2914346.67221727 26384 70040822 713462 69327360 0 0 0 0 520.723521471024 1692859504.77749 300596
241152 235.5 1623.9516684073 1649.60997732678 526.66385602951 522.059871912003 502.86217880249 0 23.8043191432953 1413 215920.613831435 215920.613831435 112723488 112723488 106011.564913629 106011.564913629 55344384 55344384 1109.41761574782 2942738.41847105 30029.3963817221 2912709.02208933 26410 70042324 714964 69327360 0 0 0 0 521.621925354004 1692859505.68683 301235
241664 236 1624.29723204973 1649.56024915311 527.660961151123 523.056977033615 503.794451951981 0 23.9217126369476 1416 215966.559973332 215966.559973332 112962816 112962816 106034.123308206 106034.123308206 55461888 55461888 1110.00732360776 2941325.57946607 30012.5164523741 2911313.0630137 26556 70631382 716502 69914880 0 0 0 0 522.60674571991 1692859506.68393 301874
242176 236.5 1622.09636509044 1649.46146707752 529.480322122574 524.876338005066 505.546446561813 0 23.9363243579865 1419 215673.932702425 215673.932702425 113202144 113202144 105890.450713104 105890.450713104 55579392 55579392 1110.47623409451 2951158.82175814 29990.4626050956 2921168.35915305 26582 70632884 718004 69914880 0 0 0 0 524.417280197144 1692859508.50329 302513
242688 237 1622.80234345003 1649.41524191573 530.361174106598 525.75718998909 506.414135456085 0 23.9494926929474 1422 215767.799585117 215767.799585117 113441472 113441472 105936.536980418 105936.536980418 55696896 55696896 1110.95156224799 2949600.91019387 30038.2444150187 2919562.66577885 26608 70634414 719534 69914880 0 0 0 0 525.287497997284 1692859509.38415 303152
243200 237.5 1623.74540690037 1649.37479033558 531.164365053177 526.560380935669 507.203797101974 0 23.9636209011078 1425 215893.189301473 215893.189301473 113680800 113680800 105998.100162456 105998.100162456 55814400 55814400 1111.40938120641 2947997.81640632 30083.6775433709 2917914.13886295 26634 70635919 721039 69914880 0 0 0 0 526.079408168793 1692859510.18734 303791
243712 238 1624.33825631082 1649.33002668309 532.080325126648 527.47634100914 508.050261259079 0 24.0871818065643 1428 215972.014559087 215972.014559087 113920128 113920128 106036.801371971 106036.801371971 55931904 55931904 1111.77399058252 2946008.23327574 30060.9271777636 2915947.30609797 26780 71224972 722572 70502400 0 0 0 0 526.983080863953 1692859511.1033 304430
244224 238.5 1621.89675614809 1649.2276938774 533.984166145325 529.380182027817 509.885764360428 0 24.1008458137512 1431 215647.39269745 215647.39269745 114159456 114159456 105877.420241347 105877.420241347 56049408 56049408 1112.18993853765 2955642.31336866 30037.5106391355 2925604.80272953 26806 71226472 724072 70502400 0 0 0 0 528.878082990646 1692859513.00714 305069
244736 239 1622.5404432905 1649.18124163245 534.883524179459 530.279540061951 510.771554708481 0 24.1146426200867 1434 215732.977339905 215732.977339905 114398784 114398784 105919.440138004 105919.440138004 56166912 56166912 1112.64241738077 2954043.34704939 30084.7676865686 2923958.57936282 26832 71228012 725612 70502400 0 0 0 0 529.766881942749 1692859513.9065 305708
245248 239.5 1623.00598275848 1649.13240928889 535.840473175049 531.236489057541 511.71476316452 0 24.1281497478485 1437 215794.875467568 215794.875467568 114638112 114638112 105949.830554474 105949.830554474 56284416 56284416 1113.0864123079 2952422.91186105 30129.6417673419 2922293.27009371 26858 71229515 727115 70502400 0 0 0 0 530.712927818298 1692859514.86344 306347
245760 240 1623.47946084049 1649.08534222085 536.794270992279 532.190286874771 512.586921453476 0 24.2659623622894 1440 215857.829113352 215857.829113352 114877440 114877440 105980.739203667 105980.739203667 56401920 56401920 1112.88515732863 2948954.19614491 30091.8941510859 2918862.30199383 27004 71818572 728652 71089920 0 0 0 0 531.629825592041 1692859515.81724 306986
246272 240.5 1620.1673246238 1648.96215553585 538.993233203888 534.38924908638 514.716431617737 0 24.279257774353 1443 215417.44748198 215417.44748198 115116768 115116768 105764.522951441 105764.522951441 56519424 56519424 1113.24384738627 2958374.05702447 30067.3874772861 2928306.66954718 27030 71820077 730157 71089920 0 0 0 0 533.844385147095 1692859518.0162 307625
246784 241 1620.92619787306 1648.91562249891 539.853523015976 535.249538898468 515.561862945557 0 24.2944679260254 1446 215518.347269201 215518.347269201 115356096 115356096 105814.062197153 105814.062197153 56636928 56636928 1113.63323550464 2956628.02755334 30112.5158955583 2926515.51165778 27056 71821612 731692 71089920 0 0 0 0 534.694220066071 1692859518.87649 308264
247296 241.5 1621.61133211698 1648.86914836056 540.737385988235 536.133401870728 516.429561853409 0 24.3103170394897 1449 215609.442718274 215609.442718274 115595424 115595424 105858.787760597 105858.787760597 56754432 56754432 1113.96231311401 2954723.49156488 30154.0358336654 2924569.45573121 27082 71823116 733196 71089920 0 0 0 0 535.567429065704 1692859519.76036 308903
247808 242 1621.93478086709 1648.81749043132 541.740255117416 537.136270999908 517.365073680878 0 24.4296622276306 1452 215652.448464088 215652.448464088 115834752 115834752 105879.902495003 105879.902495003 56871936 56871936 1114.41221763711 2953002.3473836 30134.2577454186 2922868.08963818 27228 72412176 734736 71677440 0 0 0 0 536.559176206589 1692859520.76323 309542
248320 242.5 1619.6616314276 1648.71349012298 543.605453968048 539.00146985054 519.164772510529 0 24.4431426525116 1455 215350.210514614 215350.210514614 116074080 116074080 105731.511299594 105731.511299594 56989440 56989440 1114.94436222506 2962824.99838894 30114.6267660042 2932710.37162294 27254 72413679 736239 71677440 0 0 0 0 538.413840770721 1692859522.62842 310181
248832 243 1620.62412074233 1648.67106449535 544.396023988724 539.792039871216 519.942007541656 0 24.4564316272736 1458 215478.183093901 215478.183093901 116313408 116313408 105794.34260206 105794.34260206 57106944 57106944 1115.39959331593 2961272.56464182 30161.4256944877 2931111.13894733 27280 72415217 737777 71677440 0 0 0 0 539.193713903427 1692859523.41899 310820
249344 243.5 1621.43460634251 1648.62735547922 545.23633313179 540.632349014282 520.76898431778 0 24.4697835445404 1461 215585.9452593 215585.9452593 116552736 116552736 105847.251102039 105847.251102039 57224448 57224448 1115.8544478005 2959720.05591928 30206.092438458 2929513.96348082 27306 72416719 739279 71677440 0 0 0 0 540.023440599442 1692859524.2593 311459
249856 244 1621.84819197836 1648.57797569492 546.208312034607 541.604327917099 521.672532081604 0 24.5918161869049 1464 215640.935605442 215640.935605442 116792064 116792064 105874.249972347 105874.249972347 57341952 57341952 1116.24737638096 2957866.51734777 30184.5713247586 2927681.94602301 27452 73005770 740810 72264960 0 0 0 0 540.984465837479 1692859525.23128 312098
250368 244.5 1619.47103937322 1648.47255987698 548.114784002304 543.510799884796 523.511998653412 0 24.6052215099335 1467 215324.869395063 215324.869395063 117031392 117031392 105719.069450284 105719.069450284 57459456 57459456 1116.70282898424 2967430.555715 30163.1294780782 2937267.42623692 27478 73007273 742313 72264960 0 0 0 0 542.880680084229 1692859527.13775 312737
250880 245 1620.11248948827 1648.42442761099 549.010626077652 544.406641960144 524.394582986832 0 24.6184966564178 1470 215410.156602361 215410.156602361 117270720 117270720 105760.943313794 105760.943313794 57576960 57576960 1117.15761540307 2965895.19812898 30209.7293726836 2935685.4687563 27504 73008812 743852 72264960 0 0 0 0 543.765968561172 1692859528.0336 313376
251392 245.5 1620.85710006851 1648.37951814412 549.871052980423 545.267068862915 525.24139881134 0 24.6321032047272 1473 215509.160025109 215509.160025109 117510048 117510048 105809.551492472 105809.551492472 57694464 57694464 1117.59587897718 2964316.77435605 30253.6525638822 2934063.12179216 27530 73010314 745354 72264960 0 0 0 0 544.615939378738 1692859528.89402 314015
251904 246 1621.34087067241 1648.33158743896 550.818550109863 546.214565992355 526.123058080673 0 24.7488350868225 1476 215573.482164604 215573.482164604 117749376 117749376 105841.132037495 105841.132037495 57811968 57811968 1118.09879986852 2962774.01209567 30235.5587455971 2932538.45335007 27676 73599370 746890 72852480 0 0 0 0 545.55264878273 1692859529.84152 314654
252416 246.5 1619.6463563709 1648.24047888062 552.501367092133 547.897382974625 527.741550683975 0 24.7629551887512 1479 215348.179543074 215348.179543074 117988704 117988704 105730.514143892 105730.514143892 57929472 57929472 1118.66742238342 2972584.9249735 30217.3888395031 2942367.53613399 27702 73600873 748393 72852480 0 0 0 0 547.225072860718 1692859531.52434 315293
252928 247 1620.16449611728 1648.19107424151 553.437144041061 548.833159923553 528.663096189499 0 24.7772381305695 1482 215417.071403754 215417.071403754 118228032 118228032 105764.338306536 105764.338306536 58046976 58046976 1119.07428959985 2970939.64785242 30262.3537538988 2940677.29409852 27728 73602409 749929 72852480 0 0 0 0 548.150169849396 1692859532.46011 315932
253440 247.5 1620.74956992199 1648.14402602366 554.349618196487 549.745634078979 529.561340332031 0 24.7911467552185 1485 215494.862816828 215494.862816828 118467360 118467360 105802.531924508 105802.531924508 58164480 58164480 1119.48075423951 2969294.25281052 30305.0903377664 2938989.16247276 27754 73603908 751428 72852480 0 0 0 0 549.052219390869 1692859533.37259 316571
253952 248 1621.47274814316 1648.10118538693 555.214533090591 550.610548973083 530.357909917831 0 24.9154019355774 1488 215591.016593115 215591.016593115 118706688 118706688 105849.740998786 105849.740998786 58281984 58281984 1119.86249324908 2967448.93654072 30284.0814203974 2937164.85512032 27900 74192968 752968 73440000 0 0 0 0 549.905780553818 1692859534.2375 317210
254464 248.5 1618.92665310873 1647.99406548245 557.19232916832 552.588345050812 532.265970468521 0 24.9288115501404 1491 215252.487797336 215252.487797336 118946016 118946016 105683.531914938 105683.531914938 58399488 58399488 1120.17965946328 2976538.04527011 30259.3334663877 2946278.71180372 27926 74194471 754471 73440000 0 0 0 0 551.873030424118 1692859536.2153 317849
254976 249 1619.59652544382 1647.94746257394 558.075164079666 553.471179962158 533.135126829147 0 24.9425764083862 1494 215341.55402301 215341.55402301 119185344 119185344 105727.261180972 105727.261180972 58516992 58516992 1120.60778896465 2974967.52930698 30304.7261881807 2944662.8031188 27952 74196006 756006 73440000 0 0 0 0 552.745512247086 1692859537.09813 318488
255488 249.5 1620.40696426038 1647.90488979614 558.909180164337 554.305196046829 533.955346822739 0 24.9563140869141 1497 215449.309968061 215449.309968061 119424672 119424672 105780.166626918 105780.166626918 58634496 58634496 1121.0301686742 2973382.48533991 30347.6820428059 2943034.8032971 27978 74197508 757508 73440000 0 0 0 0 553.568528175354 1692859537.93215 319127
256000 250 1620.94383910797 1647.85868864834 559.836052179337 555.232068061829 534.81711268425 0 25.0739920139313 1500 215520.692847796 215520.692847796 119664000 119664000 105815.213816968 105815.213816968 58752000 58752000 1121.55033611679 2971922.85127042 30330.5421938058 2941592.30907661 28124 74786565 759045 74027520 0 0 0 0 554.484715461731 1692859538.85902 319766
256512 250.5 1618.78868495469 1647.75896919886 561.687196016312 557.083211898804 536.601361274719 0 25.0883135795593 1503 215234.143551576 215234.143551576 119903328 119903328 105674.525353842 105674.525353842 58869504 58869504 1121.98777875762 2981278.1902769 30309.2166488431 2950968.97362806 28150 74788069 760549 74027520 0 0 0 0 556.325268268585 1692859540.71017 320405
257024 251 1619.52283946995 1647.71417595414 562.546100139618 557.94211602211 537.446296453476 0 25.1024668216705 1506 215331.756735925 215331.756735925 120142656 120142656 105722.450960598 105722.450960598 58987008 58987008 1122.39921683349 2979680.67540275 30354.0222675386 2949326.65313521 28176 74789608 762088 74027520 0 0 0 0 557.173404455185 1692859541.56907 321044
257536 251.5 1620.16672151238 1647.66893659395 563.435361146927 558.831377029419 538.321493864059 0 25.1170225143433 1509 215417.367292285 215417.367292285 120381984 120381984 105764.483580328 105764.483580328 59104512 59104512 1122.80596542121 2978071.60313466 30396.5530836731 2947675.05005098 28202 74791111 763591 74027520 0 0 0 0 558.052098035812 1692859542.45833 321683
