# Scalar ASCII output created by CarpetIOScalar
# created on libaas504-p018.laboratori.local by n.grillo6 on Aug 19 2023 at 19:02:44+0200
# parameter filename: "TOV_example.par"
# Build ID: build-sim-ubntlts2004-azr.laboratori.local-studente-2021.03.14-22.06.53-121802
# Simulation ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.19-17.02.39-6068
# Run ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.19-17.02.39-6068
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
236544 231 1641.9351178626 1668.85754972756 511.018076896667 506.475554943085 487.439043998718 0 23.5814714431763 1386 218311.693271011 218311.693271011 110569536 110569536 107185.524494071 107185.524494071 54286848 54286848 1099.7906535113 2920376.68796794 29998.6010054518 2890378.08696249 25936 68859865 707545 68152320 0 0 0 0 506.197905063629 1692465071.19238 295484
237056 231.5 1642.57867921988 1668.80941096788 511.915477991104 507.372956037521 488.323112487793 0 23.5951323509216 1389 218397.261189076 218397.261189076 110808864 110808864 107227.536179474 107227.536179474 54404352 54404352 1100.27118714979 2918789.89371945 30045.2279743002 2888744.66574515 25962 68861373 709053 68152320 0 0 0 0 507.085219860077 1692465072.08978 296123
237568 232 1643.33661204476 1668.76492669246 512.776802062988 508.234280109406 489.119347810745 0 23.7127771377563 1392 218498.035937472 218498.035937472 111048192 111048192 107277.014034282 107277.014034282 54521856 54521856 1100.87922911362 2917398.9417503 30028.2520860268 2887370.68966427 26108 69450441 710601 68739840 0 0 0 0 507.936321735382 1692465072.95111 296762
238080 232.5 1641.05481391314 1668.66317099357 514.58032989502 510.037807941437 490.856546640396 0 23.7263333797455 1395 218194.648057891 218194.648057891 111287520 111287520 107128.05825225 107128.05825225 54639360 54639360 1101.42635007035 2927515.23880429 30007.7349535413 2897507.50385075 26134 69451954 712114 68739840 0 0 0 0 509.729891777039 1692465074.75463 297401
238592 233 1641.96165536598 1668.61908837409 515.394890069962 510.852368116379 491.658091783524 0 23.7392961978912 1398 218315.221697461 218315.221697461 111526848 111526848 107187.256862291 107187.256862291 54756864 54756864 1101.91777696254 2925975.49011832 30056.7073701608 2895918.78274816 26160 69453497 713657 68739840 0 0 0 0 510.534315347672 1692465075.56919 298040
239104 233.5 1642.70554095111 1668.57397718899 516.259308099747 511.716786146164 492.508952140808 0 23.7529611587524 1401 218414.12872486 218414.12872486 111766176 111766176 107235.817713289 107235.817713289 54874368 54874368 1102.38347775778 2924368.29663011 30102.622513787 2894265.67411632 26186 69455004 715164 68739840 0 0 0 0 511.388446331024 1692465076.43361 298679
239616 234 1643.42016551934 1668.52994160465 517.132070064545 512.589548110962 493.314223527908 0 23.8751924037933 1404 218509.145207451 218509.145207451 112005504 112005504 107282.468405102 107282.468405102 54991872 54991872 1102.87048661578 2922676.61112535 30082.6104869675 2892594.00063838 26332 70044072 716712 69327360 0 0 0 0 512.238967418671 1692465077.30637 299318
240128 234.5 1640.37576537162 1668.4138231449 519.180702924728 514.638180971146 495.292505502701 0 23.8905863761902 1407 218104.36176381 218104.36176381 112244832 112244832 107083.729963459 107083.729963459 55109376 55109376 1103.22263059073 2932216.5989557 30057.0607030364 2902159.53825266 26358 70045585 718225 69327360 0 0 0 0 514.289364099503 1692465079.35501 299957
240640 235 1641.25575287845 1668.36906160718 520.001492023468 515.458970069885 496.100344419479 0 23.9035799503326 1410 218221.364902719 218221.364902719 112484160 112484160 107141.175547905 107141.175547905 55226880 55226880 1103.7126935109 2930692.750013 30105.6673897917 2900587.0826232 26384 70047128 719768 69327360 0 0 0 0 515.100168466568 1692465080.1758 300596
241152 235.5 1641.78899625842 1668.31950885395 520.930438995361 516.387917041779 497.016183376312 0 23.9167046546936 1413 218292.26494252 218292.26494252 112723488 112723488 107175.98567575 107175.98567575 55344384 55344384 1104.19493797524 2929149.0028317 30151.8061647562 2898997.19666695 26410 70048634 721274 69327360 0 0 0 0 516.019008874893 1692465081.10474 301235
241664 236 1642.23373918849 1668.26983171322 521.886661052704 517.344139099121 497.908738851547 0 24.033164024353 1416 218351.397962502 218351.397962502 112962816 112962816 107205.018494225 107205.018494225 55461888 55461888 1104.84969372042 2927922.1698623 30136.4727910054 2897785.6970713 26556 70637699 722819 69914880 0 0 0 0 516.964974880219 1692465082.06097 301874
242176 236.5 1640.21105508531 1668.17251354361 523.62206196785 519.079540014267 499.578364372253 0 24.0463407039642 1419 218082.461884143 218082.461884143 113202144 113202144 107072.977675969 107072.977675969 55579392 55579392 1105.4040209218 2937941.95835077 30116.3328610747 2907825.6254897 26582 70639203 724323 69914880 0 0 0 0 518.690361738205 1692465083.79637 302513
242688 237 1641.00062738013 1668.1271153737 524.469197034836 519.926675081253 500.412287950516 0 24.0593180656433 1422 218187.443416462 218187.443416462 113441472 113441472 107124.520955375 107124.520955375 55696896 55696896 1105.87772962654 2936393.06497785 30164.3489384501 2906228.7160394 26608 70640750 725870 69914880 0 0 0 0 519.527364253998 1692465084.6435 303152
243200 237.5 1641.96798262315 1668.08602449316 525.259130954742 520.71660900116 501.189252138138 0 24.0814108848572 1425 218316.062969574 218316.062969574 113680800 113680800 107187.669905639 107187.669905639 55814400 55814400 1106.36203044069 2934873.35512747 30210.6215631781 2904662.73356429 26634 70642263 727383 69914880 0 0 0 0 520.307184934616 1692465085.43343 303791
243712 238 1642.56041196959 1668.04027917401 526.167171955109 521.624650001526 502.021821975708 0 24.1994109153748 1428 218394.832375477 218394.832375477 113920128 113920128 107226.343693375 107226.343693375 55931904 55931904 1106.4656351137 2932205.25113124 30180.6352205167 2902024.61591072 26780 71231331 728931 70502400 0 0 0 0 521.202760457993 1692465086.34148 304430
244224 238.5 1640.3033469844 1667.94047017252 527.982287883759 523.439765930176 503.772208690643 0 24.2124984264374 1431 218094.733015046 218094.733015046 114159456 114159456 107079.002491142 107079.002491142 56049408 56049408 1107.05957573331 2942271.54036972 30162.1070371244 2912109.43333259 26806 71232844 730444 70502400 0 0 0 0 523.009915828705 1692465088.15659 305069
244736 239 1640.81534460342 1667.89088584198 528.915970087051 524.373448133469 504.686335086823 0 24.2320358753204 1434 218162.80821847 218162.80821847 114398784 114398784 107112.425695711 107112.425695711 56166912 56166912 1107.2391309133 2939961.04354552 30201.9819940782 2909759.06155144 26832 71234392 731992 70502400 0 0 0 0 523.93342924118 1692465089.09027 305708
245248 239.5 1641.35166627018 1667.84249287207 529.841284990311 525.298763036728 505.598682165146 0 24.2452557086945 1437 218234.117547284 218234.117547284 114638112 114638112 107147.436774118 107147.436774118 56284416 56284416 1107.71933994334 2938450.23629453 30247.6596794641 2908202.57661507 26858 71235899 733499 70502400 0 0 0 0 524.848520040512 1692465090.01559 306347
245760 240 1641.8779115383 1667.79580409919 530.769224882126 526.226702928543 506.462663650513 0 24.3597667217255 1440 218304.087118132 218304.087118132 114877440 114877440 107181.79006522 107181.79006522 56401920 56401920 1108.34271221228 2937180.4312305 30232.0016804463 2906948.42955005 27004 71824965 735045 71089920 0 0 0 0 525.736115694046 1692465090.94353 306986
246272 240.5 1638.36364765344 1667.66740907267 532.996629953384 528.454107999802 508.626162052155 0 24.3730139732361 1443 217836.830592001 217836.830592001 115116768 115116768 106952.378918817 106952.378918817 56519424 56519424 1108.96516675563 2947266.02259349 30214.1100853809 2917051.91250811 27030 71826467 736547 71089920 0 0 0 0 527.983409881592 1692465093.17093 307625
246784 241 1639.0738334948 1667.61925374227 533.865839958191 529.323318004608 509.481914043427 0 24.386412858963 1446 217931.256901469 217931.256901469 115356096 115356096 106998.739850541 106998.739850541 56636928 56636928 1109.41938121704 2945703.13455999 30261.2057869324 2915441.92877305 27056 71828016 738096 71089920 0 0 0 0 528.842311859131 1692465094.04014 308264
247296 241.5 1639.70764324074 1667.57076680743 534.758992910385 530.216470956802 510.361575603485 0 24.4011142253876 1449 218015.528245289 218015.528245289 115595424 115595424 107040.114950755 107040.114950755 56754432 56754432 1109.87157613367 2944135.81144449 30306.0766924246 2913829.73475207 27082 71829527 739607 71089920 0 0 0 0 529.725338459015 1692465094.9333 308903
247808 242 1640.37498464443 1667.5243884065 535.640599012375 531.098077058792 511.174576044083 0 24.5257251262665 1452 218104.257958323 218104.257958323 115834752 115834752 107083.678997588 107083.678997588 56871936 56871936 1110.27444203761 2942300.14797639 30284.5706047222 2912015.57737167 27228 72418589 741149 71677440 0 0 0 0 530.596516609192 1692465095.8149 309542
248320 242.5 1638.07701910049 1667.41896520804 537.48449587822 532.941973924637 512.947648048401 0 24.5392587184906 1455 217798.720459601 217798.720459601 116074080 116074080 106933.66780688 106933.66780688 56989440 56989440 1110.57460147281 2951474.59454799 30258.2876639002 2921216.30688409 27254 72420097 742657 71677440 0 0 0 0 532.430474758148 1692465097.6588 310181
248832 243 1638.92381515277 1667.37363572866 538.307418107986 533.764896154404 513.754457235336 0 24.5554978847504 1458 217911.310462713 217911.310462713 116313408 116313408 106988.946653173 106988.946653173 57106944 57106944 1110.90471497403 2949600.88013952 30301.6407617358 2919299.23937778 27280 72421643 744203 71677440 0 0 0 0 533.24330163002 1692465098.48172 310820
249344 243.5 1639.63037890053 1667.32711158702 539.175211906433 534.63268995285 514.608927965164 0 24.5687110424042 1461 218005.255178614 218005.255178614 116552736 116552736 107035.071134626 107035.071134626 57224448 57224448 1111.36059752755 2948062.27808581 30346.2665245696 2917716.01156124 27306 72423152 745712 71677440 0 0 0 0 534.100883722305 1692465099.34952 311459
249856 244 1640.16209929494 1667.27934519593 540.099343061447 535.556821107864 515.409734249115 0 24.7594175338745 1464 218075.952722255 218075.952722255 116792064 116792064 107069.781841974 107069.781841974 57341952 57341952 1109.29258572619 2939698.58136218 30257.5875413165 2909440.99382086 27452 73012217 747257 72264960 0 0 0 0 535.012622594833 1692465100.27365 312098
250368 244.5 1636.34354620339 1667.13984422243 542.449126005173 537.90660405159 517.678863763809 0 24.7727811336517 1467 217568.237903202 217568.237903202 117031392 117031392 106820.506696157 106820.506696157 57459456 57459456 1109.15256900759 2947627.77594158 30219.8253981341 2917407.95054344 27478 73013730 748770 72264960 0 0 0 0 537.353864192963 1692465102.62343 312737
250880 245 1636.92018622132 1667.08768812819 543.359262943268 538.816740989685 518.574501514435 0 24.7875084877014 1470 217644.907959987 217644.907959987 117270720 117270720 106858.149756528 106858.149756528 57576960 57576960 1109.5527418718 2945966.10137465 30264.8464926264 2915701.25488202 27504 73015274 750314 72264960 0 0 0 0 538.253660440445 1692465103.53357 313376
251392 245.5 1637.36930090266 1667.03461259689 544.310795068741 539.768273115158 519.512014865875 0 24.8013160228729 1473 217704.622248017 217704.622248017 117510048 117510048 106887.467962925 106887.467962925 57694464 57694464 1109.97394931624 2944361.35175563 30308.3455658496 2914053.00618978 27530 73016787 751827 72264960 0 0 0 0 539.194796085358 1692465104.4851 314015
251904 246 1638.13520161125 1666.98824232276 545.15723991394 540.614717960358 520.293552160263 0 24.9191131591797 1476 217806.456406232 217806.456406232 117749376 117749376 106937.465961182 106937.465961182 57811968 57811968 1110.53518181011 2942992.55705452 30291.8862021425 2912700.67085237 27676 73605857 753377 72852480 0 0 0 0 540.03074669838 1692465105.33154 314654
252416 246.5 1636.1779395298 1666.88578337879 546.904069900513 542.36154794693 521.974213123322 0 24.932265996933 1479 217546.218839882 217546.218839882 117988704 117988704 106809.695892505 106809.695892505 57929472 57929472 1111.03726938943 2952570.23166474 30271.8546177315 2922298.377047 27702 73607369 754889 72852480 0 0 0 0 541.767741441727 1692465107.07837 315293
252928 247 1636.82636937501 1666.83532810558 547.788902044296 543.246380090714 522.846142053604 0 24.9451351165771 1482 217632.434072101 217632.434072101 118228032 118228032 106852.025392801 106852.025392801 58046976 58046976 1111.50490203753 2951104.97104043 30318.3368753979 2920786.63416504 27728 73608911 756431 72852480 0 0 0 0 542.642393350601 1692465107.96321 315932
253440 247.5 1637.51317020282 1666.78691334041 548.660283088684 544.117761135101 523.704323530197 0 24.9583806991577 1485 217723.751110167 217723.751110167 118467360 118467360 106896.85975084 106896.85975084 58164480 58164480 1111.95884634149 2949604.35512354 30362.5672346594 2919241.78788888 27754 73610423 757943 72852480 0 0 0 0 543.503750085831 1692465108.83459 316571
253952 248 1637.76581689742 1666.73232897034 549.675404071808 545.132882118225 524.654217481613 0 25.0763835906982 1488 217757.343014681 217757.343014681 118706688 118706688 106913.352527064 106913.352527064 58281984 58281984 1112.49719910999 2948192.83386456 30345.6032056269 2917847.23065893 27900 74199492 759492 73440000 0 0 0 0 544.508633852005 1692465109.84971 317210
254464 248.5 1635.18121536096 1666.61637859557 551.637847900391 547.095325946808 526.550828933716 0 25.0895087718964 1491 217413.694394393 217413.694394393 118946016 118946016 106744.629738763 106744.629738763 58399488 58399488 1113.00589508427 2957736.39341395 30326.0025039492 2927410.39091 27926 74201005 761005 73440000 0 0 0 0 546.460728883743 1692465111.81215 317849
254976 249 1636.13525232412 1666.57167665955 552.418987989426 547.876466035843 527.318615913391 0 25.1028070449829 1494 217540.543149015 217540.543149015 119185344 119185344 106806.909271718 106806.909271718 58516992 58516992 1113.44962996323 2956224.78325121 30371.7410120734 2925853.04223914 27952 74202550 762550 73440000 0 0 0 0 547.231728315353 1692465112.59329 318488
255488 249.5 1636.90977761076 1666.52488677361 553.259386062622 548.716864109039 528.145998716354 0 25.1158483028412 1497 217643.524031126 217643.524031126 119424672 119424672 106857.47028243 106857.47028243 58634496 58634496 1113.90787767057 2954752.65749158 30415.9685616254 2924336.68892996 27978 74204064 764064 73440000 0 0 0 0 548.061908245087 1692465113.43369 319127
256000 250 1637.42721685645 1666.47471833648 554.185272932053 549.64275097847 529.003741979599 0 25.2416036128998 1500 217712.322753234 217712.322753234 119664000 119664000 106891.248716389 106891.248716389 58752000 58752000 1114.30873893177 2952994.52366118 30395.4116787098 2922599.11198247 28124 74793132 765612 74027520 0 0 0 0 548.977259397507 1692465114.35958 319766
256512 250.5 1635.00982390652 1666.3621711375 556.09884095192 551.556318998337 530.846503257751 0 25.2559707164764 1503 217390.906186611 217390.906186611 119903328 119903328 106733.441304618 106733.441304618 58869504 58869504 1114.5898784056 2961881.11001198 30369.5447640522 2931511.56524793 28150 74794638 767118 74027520 0 0 0 0 550.880868911743 1692465116.27314 320405
257024 251 1635.77071829331 1666.31429819228 556.942677974701 552.400156021118 531.674396038055 0 25.2707371711731 1506 217492.074704278 217492.074704278 120142656 120142656 106783.112490187 106783.112490187 58987008 58987008 1114.91553207436 2960073.58899722 30411.8025090398 2929661.78648818 28176 74796183 768663 74027520 0 0 0 0 551.713982105255 1692465117.11698 321044
257536 251.5 1636.63212938106 1666.26966316515 557.751751899719 553.209229946136 532.468523263931 0 25.2856287956238 1509 217606.607922505 217606.607922505 120381984 120381984 106839.345405995 106839.345405995 59104512 59104512 1115.28477656869 2958383.12730857 30453.2704699802 2927929.85683859 28202 74797694 770174 74027520 0 0 0 0 552.507024526596 1692465117.92606 321683
258048 252 1637.32871222034 1666.22344061935 558.615746974945 554.073225021362 533.265054225922 0 25.4105393886566 1512 217699.225576817 217699.225576817 120621312 120621312 106884.818333744 106884.818333744 59222016 59222016 1115.70915556497 2956706.38045532 30433.6850924802 2926272.69536284 28348 75386764 771724 74615040 0 0 0 0 553.366474151611 1692465118.79005 322322
258560 252.5 1634.59218847238 1666.10450987987 560.644531011581 556.102009057999 535.223055839539 0 25.4238855838776 1515 217335.377379287 217335.377379287 120860640 120860640 106706.178063477 106706.178063477 59339520 59339520 1115.98559123743 2965526.64586938 30408.2274835934 2935118.41838579 28374 75388279 773239 74615040 0 0 0 0 555.385178565979 1692465120.81884 322961
